ID,Fecha,Grupo,Modo,Submodo,TempControl,Estado,Rec1,Rec2,Renov1,Renov2,Renov3,Sensores,Estado_Bateria,Nivel_Bateria,TempAmbiente,TempPollitos,Humedad,AccionUsuario,DatoCrudo
6536,8:17:49,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.2,23.4,23.8,S/D,,
6538,8:17:55,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Apagado,13,23.4,23.8,S/D,,
6540,8:18:01,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Apagado,13.5,23.4,23.8,S/D,,
6542,8:18:07,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,23.5,23.8,S/D,,
6544,8:18:12,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.9,23.5,23.8,S/D,,
6546,8:18:18,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.9,23.5,23.8,S/D,,
6548,8:18:24,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.9,23.5,23.8,S/D,,
6549,8:18:29,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.9,23.5,23.9,S/D,,
6552,8:18:35,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.7,23.5,23.9,S/D,,
6554,8:18:41,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.2,23.5,24,S/D,,
6556,8:18:47,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13,23.5,24,S/D,,
6558,8:18:53,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.3,23.5,24,S/D,,
6560,8:18:58,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.6,23.5,24,S/D,,
6562,8:19:04,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Ok,13.7,23.5,24.1,S/D,,
6563,8:19:10,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,23.5,24.1,S/D,,
6566,8:19:15,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,23.5,24.1,S/D,,
6568,8:19:21,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,23.5,24.1,S/D,,
6570,8:19:27,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,23.5,24,S/D,,
6572,8:19:34,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.2,23.5,24,S/D,,
6574,8:19:40,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.5,23.5,23.9,S/D,,
6576,8:19:46,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.5,23.6,23.9,S/D,,
6578,8:19:51,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,23.6,23.8,S/D,,
6580,8:19:57,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Apagado,13.9,23.6,23.8,S/D,,
6582,8:20:03,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Apagado,13.9,23.6,23.8,S/D,,
6584,8:20:09,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.9,23.6,23.8,S/D,,
6586,8:20:14,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.9,23.6,23.8,S/D,,
6588,8:20:20,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,23.7,23.8,S/D,,
6590,8:20:26,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.5,23.7,23.8,S/D,,
6592,8:20:32,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.1,23.7,23.9,S/D,,
6594,8:20:37,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.1,23.7,23.9,S/D,,
6596,8:20:43,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.5,23.8,24,S/D,,
6598,8:20:49,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.7,23.8,24,S/D,,
6600,8:20:54,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.9,23.8,24,S/D,,
6602,8:21:00,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.9,23.8,24,S/D,,
6604,8:21:06,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.9,23.8,24,S/D,,
6606,8:21:12,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.9,23.8,24,S/D,,
6608,8:21:17,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.9,23.8,24.1,S/D,,
6610,8:21:23,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Ok,13.8,23.8,24.1,S/D,,
6612,8:21:29,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,23.8,24.1,S/D,,
6614,8:21:35,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,23.8,24.1,S/D,,
6616,8:21:42,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,23.8,24.1,S/D,,
6618,8:21:48,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,23.9,24,S/D,,
6620,8:21:53,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,23.9,24,S/D,,
6622,8:21:59,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,23.9,23.9,S/D,,
6624,8:22:05,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,23.9,23.9,S/D,,
6626,8:22:10,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.9,23.9,23.9,S/D,,
6628,8:22:18,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.5,23.9,23.8,S/D,,
6630,8:22:23,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Apagado,13.7,24,23.8,S/D,,
6632,8:22:29,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Apagado,Apagado,Ok,Apagado,13.8,24,23.8,S/D,,
6634,8:22:36,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13,24,23.8,S/D,,
6636,8:22:42,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.5,24,23.8,S/D,,
6638,8:22:48,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,24,23.8,S/D,,
6640,8:22:54,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.9,24,23.8,S/D,,
6642,8:22:59,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.9,24,23.8,S/D,,
6644,8:23:05,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.9,24,23.9,S/D,,
6646,8:23:11,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.9,24,23.9,S/D,,
6648,8:23:17,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.9,24,24,S/D,,
6650,8:23:22,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.9,24.1,24,S/D,,
6652,8:23:28,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.7,24,24,S/D,,
6654,8:23:34,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.5,24,24,S/D,,
6655,8:23:39,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Encendido,Encendido,Ok,Ok,13.3,24,24.1,S/D,,
6658,8:23:45,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.3,24,24.1,S/D,,
6660,8:23:51,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.5,24,24.1,S/D,,
6662,8:23:57,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.2,24,24.1,S/D,,
6664,8:24:02,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.2,24,24.1,S/D,,
6666,8:24:08,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.2,24,24,S/D,,
6668,8:24:14,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.2,24,24,S/D,,
6670,8:24:20,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13,24,24,S/D,,
6672,8:24:25,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.1,24.1,23.9,S/D,,
6674,8:24:31,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.6,24.1,23.9,S/D,,
6676,8:24:37,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,24.1,23.9,S/D,,
6678,8:24:43,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,24.1,23.8,S/D,,
6680,8:24:48,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Apagado,13.9,24.1,23.8,S/D,,
6682,8:24:54,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Apagado,13.9,24.2,23.8,S/D,,
6684,8:25:01,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.6,24.2,23.8,S/D,,
6686,8:25:07,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.7,24.2,23.8,S/D,,
6688,8:25:13,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.9,24.2,23.9,S/D,,
6690,8:25:18,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.9,24.3,23.9,S/D,,
6692,8:25:24,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.9,24.3,24,S/D,,
6694,8:25:30,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.9,24.3,24,S/D,,
6696,8:25:36,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.9,24.3,24.1,S/D,,
6698,8:25:41,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Ok,13.8,24.3,24.1,S/D,,
6700,8:25:47,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,24.4,24.1,S/D,,
6702,8:25:53,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,24.4,24.1,S/D,,
6704,8:25:59,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,24.4,24.1,S/D,,
6706,8:26:04,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,24.4,24.1,S/D,,
6708,8:26:10,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.4,24.4,24.1,S/D,,
6710,8:26:16,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.4,24.4,24,S/D,,
6712,8:26:23,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,24.4,24,S/D,,
6714,8:26:29,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,24.4,23.9,S/D,,
6716,8:26:34,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,24.5,23.9,S/D,,
6718,8:26:42,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,24.5,23.9,S/D,,
6720,8:26:47,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,24.5,23.9,S/D,,
6722,8:26:53,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.9,24.6,23.9,S/D,,
6724,8:26:59,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.9,24.6,23.8,S/D,,
6726,8:27:05,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Apagado,13.9,24.6,23.8,S/D,,
6728,8:27:10,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Apagado,Apagado,Ok,Apagado,13.6,24.6,23.8,S/D,,
6730,8:27:16,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13,24.7,23.8,S/D,,
6732,8:27:22,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.6,24.7,23.8,S/D,,
6734,8:27:28,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,24.7,23.9,S/D,,
6736,8:27:33,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.9,24.8,24,S/D,,
6738,8:27:39,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.9,24.8,24,S/D,,
6740,8:27:45,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Encendido,Encendido,Ok,Ok,13.8,24.8,24.1,S/D,,
6743,8:27:56,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,24.8,24.1,S/D,,
6745,8:28:02,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,24.8,24.1,S/D,,
6747,8:28:09,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,24.8,24.1,S/D,,
6749,8:28:15,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,24.8,24,S/D,,
6751,8:28:21,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.9,24.8,24,S/D,,
6753,8:28:26,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,24.8,23.9,S/D,,
6755,8:28:34,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.5,24.8,23.9,S/D,,
6757,8:28:39,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,24.7,23.9,S/D,,
6759,8:28:45,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,24.7,23.9,S/D,,
6761,8:28:51,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,24.7,23.9,S/D,,
6763,8:28:58,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.1,24.7,23.9,S/D,,
6765,8:29:04,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Apagado,13.2,24.7,23.9,S/D,,
6767,8:29:09,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Apagado,Ok,Apagado,13.5,24.7,23.9,S/D,,
6769,8:29:15,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,24.7,23.9,S/D,,
6771,8:29:21,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.9,24.7,23.9,S/D,,
6773,8:29:27,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.9,24.7,23.9,S/D,,
6775,8:29:32,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.9,24.8,23.9,S/D,,
6777,8:29:38,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.9,24.8,24,S/D,,
6779,8:29:44,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.9,24.8,24,S/D,,
6781,8:29:50,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.9,24.8,24.1,S/D,,
6783,8:29:55,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Encendido,Ok,Ok,13.7,24.8,24.1,S/D,,
6785,8:30:01,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,24.8,24.1,S/D,,
6787,8:30:07,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,24.8,24.1,S/D,,
6789,8:30:13,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,24.8,24.1,S/D,,
6791,8:30:20,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,24.8,24.1,S/D,,
6793,8:30:25,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.7,24.8,24.1,S/D,,
6795,8:30:31,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,24.8,24.1,S/D,,
6797,8:30:37,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,24.8,24,S/D,,
6799,8:30:44,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.5,24.8,24,S/D,,
6801,8:30:50,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.5,24.8,24,S/D,,
6803,8:30:55,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.4,24.8,23.9,S/D,,
6805,8:31:01,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.1,24.8,23.9,S/D,,
6807,8:31:07,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13,24.8,23.9,S/D,,
6809,8:31:14,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,24.8,23.9,S/D,,
6811,8:31:20,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,24.8,23.9,S/D,,
6813,8:31:26,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,24.8,23.9,S/D,,
6815,8:31:31,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Apagado,13.5,24.8,23.9,S/D,,
6817,8:31:38,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.9,24.8,23.9,S/D,,
6819,8:31:44,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.9,24.8,23.9,S/D,,
6821,8:31:50,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.8,24.9,23.9,S/D,,
6823,8:31:56,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.2,24.8,23.9,S/D,,
6825,8:32:02,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.1,24.8,24,S/D,,
6827,8:32:07,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.2,24.8,24.1,S/D,,
6829,8:32:13,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.4,24.8,24.1,S/D,,
6831,8:32:19,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.5,24.8,24.2,S/D,,
6833,8:32:25,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.5,24.8,24.2,S/D,,
6835,8:32:30,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.6,24.8,24.2,S/D,,
6837,8:32:37,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,24.8,24.2,S/D,,
6839,8:32:43,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,24.8,24.1,S/D,,
6841,8:32:49,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,24.8,24.1,S/D,,
6843,8:32:56,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.4,24.8,24.1,S/D,,
6845,8:33:02,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.5,24.9,24,S/D,,
6847,8:33:07,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.5,24.9,24,S/D,,
6849,8:33:13,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.4,24.8,24,S/D,,
6851,8:33:19,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.3,24.9,24,S/D,,
6853,8:33:25,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.1,24.9,24,S/D,,
6855,8:33:31,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.4,24.9,24,S/D,,
6857,8:33:36,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.4,24.9,24,S/D,,
6859,8:33:43,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,24.9,24,S/D,,
6861,8:33:49,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,24.9,23.9,S/D,,
6863,8:33:55,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,24.9,23.9,S/D,,
6865,8:34:02,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,25,23.9,S/D,,
6867,8:34:08,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,25,23.9,S/D,,
6869,8:34:13,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.8,25,23.9,S/D,,
6871,8:34:21,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13,25.1,23.8,S/D,,
6873,8:34:26,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13.4,25.1,23.8,S/D,,
6875,8:34:32,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Encendido,Encendido,Encendido,Ok,Ok,13,25.1,23.8,S/D,,
6877,8:34:38,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Falla,Falla,Ok,Apagado,13.3,25.1,23.8,S/D,,
6879,8:34:45,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Falla,Apagado,Apagado,Ok,Apagado,13.9,25.1,23.8,S/D,,
6880,8:34:51,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.9,25.1,23.8,S/D,,
6883,8:34:56,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.7,25.1,23.8,S/D,,
6885,8:35:02,Principal,Automatico,Frio --,24,Ok,Encendido,Encendido,Apagado,Apagado,Apagado,Ok,Apagado,13.4,25.1,23.8,S/D,,
